Country,Country code,year,category,category2,revenue,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,图形和设计,非游戏,1721986.85,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,生活方式,非游戏,1713649.54,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,通讯,非游戏,1698167.27,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,视频播放器和编辑器,非游戏,1680873.66,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,新闻,非游戏,1674505.32,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,医疗,非游戏,1672781.75,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,视频播放器和编辑器,非游戏,1664586.27,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,图书与工具书,非游戏,1649396.56,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,天气,非游戏,1622663.52,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,新闻,非游戏,1597130.27,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,导航,非游戏,1584341.2,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,金融,非游戏,1569256.2,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,健康与健身,非游戏,1569008.32,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,商业,非游戏,1552835.62,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,社交,非游戏,1524539.44,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,新闻,非游戏,1507673.21,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,旅游,非游戏,1490181.5,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,实用工具,非游戏,1484650.46,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,视频播放器和编辑器,非游戏,1434964.56,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,新闻,非游戏,1430756.53,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,视频播放器和编辑器,非游戏,1373354.83,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,健康与健身,非游戏,1354931.26,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,商业,非游戏,1316997.49,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,通讯,非游戏,1291407.32,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,金融,非游戏,1282366.92,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,医疗,非游戏,1276036.75,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,图书,非游戏,1272749.22,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,图书,非游戏,1270509.28,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,社交网络,非游戏,1264983.19,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,通讯,非游戏,1241127.18,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,导航,非游戏,1225760.01,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,艺术与设计,非游戏,1223099.04,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,天气,非游戏,1218270.27,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,参考,非游戏,1203918.88,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,商业,非游戏,1184742.28,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,音乐与音频,非游戏,1184386.88,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,图形和设计,非游戏,1171945.17,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,参考,非游戏,1136900.39,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,图书,非游戏,1108928.48,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,新闻与杂志,非游戏,1108555.92,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,工具,非游戏,1104949.32,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,体育,非游戏,1102319.11,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,漫画,非游戏,1087202.26,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,参考,非游戏,1072144.06,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,实用工具,非游戏,1070470.91,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,地图与导航,非游戏,1042028.6,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,图书,非游戏,1016516.63,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,漫画,非游戏,1012902.76,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,图书,非游戏,1012578.42,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,摄影,非游戏,998867.65,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,医疗,非游戏,997043.32,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,导航,非游戏,994270.7,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,体育,非游戏,992927.05,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,天气,非游戏,991372.91,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,音乐与音频,非游戏,988117.76,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,音乐与音频,非游戏,985547.36,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,体育,非游戏,971805.41,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,天气,非游戏,965125.5,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,旅游,非游戏,952579.74,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,实用工具,非游戏,942287.29,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,新闻与杂志,非游戏,925546.47,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,漫画,非游戏,925285.39,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,参考,非游戏,911774.58,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,体育,非游戏,911664.55,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,音乐与音频,非游戏,885887.27,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,个性化,非游戏,872090.28,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,亲子,非游戏,863679.51,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,医疗,非游戏,838150.96,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,新闻与杂志,非游戏,818654.7,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,天气,非游戏,814205.42,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,交友,非游戏,814133.74,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,参考,非游戏,813402.32,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,天气,非游戏,811030,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,导航,非游戏,798980.85,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,通讯,非游戏,794877.03,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,音乐与音频,非游戏,786569.55,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,美食佳饮,非游戏,784681.64,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,参考,非游戏,782591.7,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,工具,非游戏,781750.9,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,金融,非游戏,777454.78,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,新闻与杂志,非游戏,756598.5,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,参考,非游戏,754163.84,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,实用工具,非游戏,743966.97,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,金融,非游戏,710292.76,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,旅游,非游戏,708690.51,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,导航,非游戏,703459.37,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,天气,非游戏,694767.17,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,医疗,非游戏,687303.27,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,医疗,非游戏,681914.21,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,图形和设计,非游戏,678654.6,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,漫画,非游戏,673822.93,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,个性化,非游戏,668882.19,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,金融,非游戏,654486.1,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,新闻与杂志,非游戏,645460,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,医疗,非游戏,643305.51,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,社交,非游戏,642341.49,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,导航,非游戏,641243.03,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,个性化,非游戏,640069.94,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,参考,非游戏,638356.43,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,医疗,非游戏,627457.54,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,参考,非游戏,626001.44,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,地图与导航,非游戏,618859.43,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,艺术与设计,非游戏,617502.58,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,医疗,非游戏,610277.8,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,医疗,非游戏,608442.96,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,新闻与杂志,非游戏,595155.35,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,工具,非游戏,590412.89,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,导航,非游戏,582650.79,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,个性化,非游戏,573080.96,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,旅游,非游戏,571197.84,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,通讯,非游戏,547197.68,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,个性化,非游戏,530141.67,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,工具,非游戏,526842.37,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,个性化,非游戏,525796.45,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,房屋与家居,非游戏,522504.57,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,新闻与杂志,非游戏,517804.52,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,杂志与报纸,非游戏,508161.89,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,美食佳饮,非游戏,496727.27,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,旅游与本地,非游戏,492786.38,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,摄影,非游戏,465647.26,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,漫画,非游戏,464306.25,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,亲子,非游戏,460330.36,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,旅游,非游戏,457175.76,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,导航,非游戏,441281.16,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,通讯,非游戏,433704.17,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,金融,非游戏,433585.59,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,音乐与音频,非游戏,429987.32,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,个性化,非游戏,429609.21,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,购物,非游戏,428034.44,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,图书与工具书,非游戏,411131.13,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,旅游,非游戏,402019.41,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,杂志与报纸,非游戏,401895.8,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,导航,非游戏,401451.88,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,新闻与杂志,非游戏,399102.63,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,视频播放器和编辑器,非游戏,392460.79,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,购物,非游戏,379898.8,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,地图与导航,非游戏,373034.04,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,购物,非游戏,360408.73,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,旅游,非游戏,358019.07,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,导航,非游戏,355974.54,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,美食佳饮,非游戏,350838.65,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,开发者工具,非游戏,336414.02,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,社交,非游戏,329200.52,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,汽车与车辆,非游戏,321908.55,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,杂志与报纸,非游戏,320437.36,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,亲子,非游戏,314237.2,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,摄影,非游戏,307571,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,图形和设计,非游戏,306937.31,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,美容,非游戏,305320.13,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,房屋与家居,非游戏,304547.07,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,杂志与报纸,非游戏,304241.39,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,杂志与报纸,非游戏,300230.18,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,艺术与设计,非游戏,289164.38,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,旅游与本地,非游戏,284172.08,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,通讯,非游戏,278853.78,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,金融,非游戏,278115.1,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,地图与导航,非游戏,273145.17,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,旅游与本地,非游戏,270104.16,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,个性化,非游戏,269098.19,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,天气,非游戏,261788.64,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,导航,非游戏,259147.01,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,金融,非游戏,256235.34,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,旅游,非游戏,256015.76,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,亲子,非游戏,255994.04,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,金融,非游戏,254422.99,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,音乐与音频,非游戏,252291.01,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,旅游与本地,非游戏,250661.2,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,音乐与音频,非游戏,242767.04,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,通讯,非游戏,241630.52,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,亲子,非游戏,234958.66,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,杂志与报纸,非游戏,232334.64,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,汽车与车辆,非游戏,231664.2,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,美食佳饮,非游戏,229727.26,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,个性化,非游戏,226327.99,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,摄影,非游戏,224207.41,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,开发者工具,非游戏,223812.41,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,个性化,非游戏,220113.38,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,美食佳饮,非游戏,219050.1,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,个性化,非游戏,217390.87,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,美食佳饮,非游戏,206902.08,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,旅游,非游戏,205507.04,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,美食佳饮,非游戏,201878.81,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,旅游,非游戏,200959.31,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,购物,非游戏,200931.29,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,库和演示,非游戏,199799.81,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,活动,非游戏,197376.99,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,美食佳饮,非游戏,194165.67,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,摄影,非游戏,193612.3,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,房屋与家居,非游戏,190489.2,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,交友,非游戏,190372.29,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,杂志与报纸,非游戏,187744.59,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,美容,非游戏,185856.95,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,天气,非游戏,183482.57,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,杂志与报纸,非游戏,183212.29,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,汽车与车辆,非游戏,173946.06,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,图形和设计,非游戏,172858.5,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,天气,非游戏,171942.28,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,新闻与杂志,非游戏,171867.07,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,库和演示,非游戏,169438.53,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,视频播放器和编辑器,非游戏,166946.1,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,漫画,非游戏,166449.27,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,购物,非游戏,164582.66,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,汽车与车辆,非游戏,161680.3,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,杂志与报纸,非游戏,160478.5,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,美食佳饮,非游戏,160156.61,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,美食佳饮,非游戏,158893.44,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,杂志与报纸,非游戏,153968.57,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,地图与导航,非游戏,151794.64,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,亲子,非游戏,151045.46,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,房屋与家居,非游戏,150208.67,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,库和演示,非游戏,145615.76,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,天气,非游戏,145380.5,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,社交,非游戏,143637.78,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,购物,非游戏,136625.05,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,艺术与设计,非游戏,129607.87,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,图书与工具书,非游戏,127910.6,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,开发者工具,非游戏,127312.51,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,旅游与本地,非游戏,125336.44,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,地图与导航,非游戏,124822.35,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,图书与工具书,非游戏,123786.3,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,艺术与设计,非游戏,120266.02,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2023,活动,非游戏,119485.04,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,美容,非游戏,117094.71,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,库和演示,非游戏,116860.37,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,视频播放器和编辑器,非游戏,112635.74,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,购物,非游戏,109488.85,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,汽车与车辆,非游戏,105852.36,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,库和演示,非游戏,103256.64,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,汽车与车辆,非游戏,102388.89,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,房屋与家居,非游戏,99553.6,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,美食佳饮,非游戏,98089.76,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,亲子,非游戏,97686.35,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,图书与工具书,非游戏,97185.2,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,汽车与车辆,非游戏,97008.57,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,库和演示,非游戏,96194.78,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,新闻与杂志,非游戏,94813.7,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,购物,非游戏,94105.29,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,图形和设计,非游戏,92447.27,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,房屋与家居,非游戏,87079.96,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,图书与工具书,非游戏,85923.87,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,房屋与家居,非游戏,85722.13,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,图书与工具书,非游戏,85480.52,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,社交,非游戏,84729.76,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2024,杂志与报纸,非游戏,84446.74,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,地图与导航,非游戏,84119.77,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,地图与导航,非游戏,79395.52,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,地图与导航,非游戏,79045.28,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2022,活动,非游戏,77440.43,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,汽车与车辆,非游戏,75698.86,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,旅游与本地,非游戏,74633.83,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,美容,非游戏,74387.44,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,房屋与家居,非游戏,73677.94,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,美容,非游戏,70920.25,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,漫画,非游戏,68486.76,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,图形和设计,非游戏,67193.1,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,新闻与杂志,非游戏,65289.89,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,视频播放器和编辑器,非游戏,64955.21,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,地图与导航,非游戏,63742.34,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,美容,非游戏,63070.24,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,地图与导航,非游戏,53824.31,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,亲子,非游戏,53257.68,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,库和演示,非游戏,50577.09,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,活动,非游戏,47712.69,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,视频播放器和编辑器,非游戏,46297.23,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,旅游与本地,非游戏,45461.39,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,旅游与本地,非游戏,44083.39,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,美容,非游戏,42702.18,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,购物,非游戏,40119.31,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,开发者工具,非游戏,39385.39,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,漫画,非游戏,38186.56,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2021,贴纸,非游戏,36795.36,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,库和演示,非游戏,36363.3,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,旅游与本地,非游戏,36149.43,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,旅游与本地,非游戏,36032.18,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,旅游与本地,非游戏,31347.98,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,交友,非游戏,30058.21,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,漫画,非游戏,29364.63,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,漫画,非游戏,29157.03,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,目录,非游戏,27778.24,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,美容,非游戏,27754.83,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,漫画,非游戏,26664.24,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,汽车与车辆,非游戏,26125.18,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,亲子,非游戏,25921.31,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,活动,非游戏,24100.54,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2020,开发者工具,非游戏,21190.83,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2017,目录,非游戏,19978.58,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,艺术与设计,非游戏,19520.54,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,活动,非游戏,19318.75,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,库和演示,非游戏,18803.89,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,目录,非游戏,16612.13,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2018,活动,非游戏,15744.23,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2019,开发者工具,非游戏,14840.87,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2015,库和演示,非游戏,12186.77,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2016,房屋与家居,非游戏,12157.17,,,,,,,,,,,,,,,,,,,
墨西哥,MEX,2014,媒体与视频,非游戏,12085.39,,,,,,,,,,,,,,,,,,,
