Country,Country code,year,category,category2,revenue,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,ツール,ゲーム以外,15893912.08,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,デート,ゲーム以外,15698884.17,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,ナビゲーション,ゲーム以外,15430227.84,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,生産性,ゲーム以外,15402273.38,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,エンターテインメント,ゲーム以外,15174747.88,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,グラフィック・デザイン,ゲーム以外,14635923.24,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,健康・フィットネス,ゲーム以外,14384852.47,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,ニュース,ゲーム以外,14248430.92,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,ソーシャル,ゲーム以外,14147370.31,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,書籍・参考書,ゲーム以外,14036582.67,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,写真,ゲーム以外,14008968.93,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,ニュース,ゲーム以外,13893835.59,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,スポーツ,ゲーム以外,13335746.52,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,グラフィック・デザイン,ゲーム以外,13276814.53,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,ファイナンス,ゲーム以外,13164381.5,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,スポーツ,ゲーム以外,13117921.65,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,スポーツ,ゲーム以外,12947131.58,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,ユーティリティ,ゲーム以外,12752647.61,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,書籍,ゲーム以外,12570444.81,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,健康・フィットネス,ゲーム以外,12293091.92,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,ツール,ゲーム以外,12189637.43,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,写真,ゲーム以外,12162575.68,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,ニュース・雑誌,ゲーム以外,11819357.31,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,ニュース,ゲーム以外,11736974.83,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,コミュニケーション,ゲーム以外,11584604.59,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,スポーツ,ゲーム以外,11519751.58,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,地図・ナビゲーション,ゲーム以外,11445912.37,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,参考書,ゲーム以外,11029061.69,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,写真・動画,ゲーム以外,10777428.54,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,ファイナンス,ゲーム以外,10665190.02,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,地図・ナビゲーション,ゲーム以外,10613542.37,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,スポーツ,ゲーム以外,10394716.44,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,写真・動画,ゲーム以外,10357860.53,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,ナビゲーション,ゲーム以外,10235822.93,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,ナビゲーション,ゲーム以外,10187763.2,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,ショッピング,ゲーム以外,10125326.22,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,ツール,ゲーム以外,9959970.55,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,ビジネス,ゲーム以外,9828476.99,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,ソーシャル,ゲーム以外,9819964.66,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,写真,ゲーム以外,9636293.66,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,写真,ゲーム以外,9559079.93,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,ナビゲーション,ゲーム以外,9483649.27,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,旅行,ゲーム以外,9474866.3,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,写真・動画,ゲーム以外,9467685.39,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,写真・動画,ゲーム以外,9450193.36,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,グラフィック・デザイン,ゲーム以外,9213888.55,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,地図・ナビゲーション,ゲーム以外,9202352.53,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,参考書,ゲーム以外,8756052.72,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,スポーツ,ゲーム以外,8714101.87,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,コミュニケーション,ゲーム以外,8571232.97,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,医療,ゲーム以外,8446467.76,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,書籍・参考書,ゲーム以外,8342757.93,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,音楽・オーディオ,ゲーム以外,8090402.97,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,ニュース・雑誌,ゲーム以外,7972989.75,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,写真,ゲーム以外,7814825.32,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,ビジネス,ゲーム以外,7773053.08,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,地図・ナビゲーション,ゲーム以外,7770275.62,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,ナビゲーション,ゲーム以外,7761895.54,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,ビジネス,ゲーム以外,7650675.86,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,旅行,ゲーム以外,7578698.13,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,書籍,ゲーム以外,7465375.42,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,書籍,ゲーム以外,7320267.54,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,ニュース・雑誌,ゲーム以外,7256714.89,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,ツール,ゲーム以外,7218619.87,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,参考書,ゲーム以外,7176770.35,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,ビジネス,ゲーム以外,7083482.08,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,コミュニケーション,ゲーム以外,7069390.67,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,医療,ゲーム以外,6885322.64,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,ニュース・雑誌,ゲーム以外,6881924.46,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,ユーティリティ,ゲーム以外,6858597.45,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,ユーティリティ,ゲーム以外,6809024.31,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,アート・デザイン,ゲーム以外,6747499.46,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,ユーティリティ,ゲーム以外,6729533.92,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,ファイナンス,ゲーム以外,6703995.87,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,地図・ナビゲーション,ゲーム以外,6532525.61,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,ユーティリティ,ゲーム以外,6507190.34,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,音楽・オーディオ,ゲーム以外,6455186.64,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,医療,ゲーム以外,6446040.93,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,参考書,ゲーム以外,6426742.94,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,ナビゲーション,ゲーム以外,6393381.52,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,参考書,ゲーム以外,6392929.3,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,動画再生・編集,ゲーム以外,6335440.24,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,音楽・オーディオ,ゲーム以外,6069473.85,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,地図・ナビゲーション,ゲーム以外,5966539.65,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,ナビゲーション,ゲーム以外,5946798.35,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,書籍,ゲーム以外,5848879.04,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,旅行,ゲーム以外,5846936.58,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,参考書,ゲーム以外,5839146.44,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,音楽・オーディオ,ゲーム以外,5838472.93,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,書籍,ゲーム以外,5824335.43,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,医療,ゲーム以外,5798630.08,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,食品・飲料,ゲーム以外,5686967.36,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,デート,ゲーム以外,5648023.66,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,ファイナンス,ゲーム以外,5620099.19,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,参考書,ゲーム以外,5586322.66,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,天気,ゲーム以外,5563824.45,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,ニュース・雑誌,ゲーム以外,5540651.2,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,天気,ゲーム以外,5538214.47,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,アート・デザイン,ゲーム以外,5463158.05,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,動画再生・編集,ゲーム以外,5300353.17,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,参考書,ゲーム以外,5123652.25,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,ソーシャル,ゲーム以外,5005194.6,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,ナビゲーション,ゲーム以外,5000869.65,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,写真,ゲーム以外,4938013.01,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,参考書,ゲーム以外,4895631.4,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,音楽・オーディオ,ゲーム以外,4858477.1,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,コミュニケーション,ゲーム以外,4721578.77,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,旅行,ゲーム以外,4634409.34,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,動画再生・編集,ゲーム以外,4624486.95,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,ニュース・雑誌,ゲーム以外,4580929.27,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,医療,ゲーム以外,4513884.89,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,天気,ゲーム以外,4505763.22,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,天気,ゲーム以外,4478649.44,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,動画再生・編集,ゲーム以外,4388101.86,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,旅行,ゲーム以外,4378776.19,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,旅行,ゲーム以外,4245867.43,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,グラフィック・デザイン,ゲーム以外,4222553.07,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,参考書,ゲーム以外,4196288.02,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,コミュニケーション,ゲーム以外,4158272.99,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,ツール,ゲーム以外,4116141.37,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,書籍,ゲーム以外,4095515.93,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,食品・飲料,ゲーム以外,3998371.05,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,旅行,ゲーム以外,3973550.96,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,旅行,ゲーム以外,3947134.39,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,子育て,ゲーム以外,3823566.2,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,雑誌・新聞,ゲーム以外,3809211.45,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,マンガ,ゲーム以外,3806185.22,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,食品・飲料,ゲーム以外,3783813.23,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,旅行,ゲーム以外,3672119.33,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,食品・飲料,ゲーム以外,3600812.52,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,コミュニケーション,ゲーム以外,3555241.44,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,天気,ゲーム以外,3553460.29,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,自動車＆車両,ゲーム以外,3512218.67,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,動画再生・編集,ゲーム以外,3485783.23,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,天気,ゲーム以外,3467171.93,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,書籍・参考書,ゲーム以外,3408971.43,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,参考書,ゲーム以外,3404176.52,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,マンガ,ゲーム以外,3354581.27,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,地図・ナビゲーション,ゲーム以外,3338057.98,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,食品・飲料,ゲーム以外,3337284.59,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,医療,ゲーム以外,3299244.43,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,天気,ゲーム以外,3288105.51,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,ショッピング,ゲーム以外,3220916.62,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,旅行＆ローカル,ゲーム以外,3201336.37,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,ショッピング,ゲーム以外,3186226.83,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,音楽・オーディオ,ゲーム以外,3120383.73,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,マンガ,ゲーム以外,3078560.79,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,マンガ,ゲーム以外,3030208.8,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,書籍,ゲーム以外,2969638.03,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,医療,ゲーム以外,2961652.56,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,アート・デザイン,ゲーム以外,2939216.68,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,雑誌・新聞,ゲーム以外,2937809.41,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,食品・飲料,ゲーム以外,2891445.4,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,食品・飲料,ゲーム以外,2866869,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,ツール,ゲーム以外,2865706.68,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,ニュース・雑誌,ゲーム以外,2857915.98,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,自動車＆車両,ゲーム以外,2832801.86,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,雑誌・新聞,ゲーム以外,2807689.06,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,動画再生・編集,ゲーム以外,2807100.06,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,医療,ゲーム以外,2784557.59,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,ツール,ゲーム以外,2737091.8,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,医療,ゲーム以外,2713786.82,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,ファイナンス,ゲーム以外,2697630.11,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,旅行,ゲーム以外,2693598.79,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,ツール,ゲーム以外,2665716.83,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,子育て,ゲーム以外,2663703.29,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,旅行＆ローカル,ゲーム以外,2658119.82,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,ショッピング,ゲーム以外,2636325.62,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,コミュニケーション,ゲーム以外,2586271.22,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,旅行,ゲーム以外,2574153.94,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,食品・飲料,ゲーム以外,2541509.92,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,コミュニケーション,ゲーム以外,2522345.98,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,アート・デザイン,ゲーム以外,2445734.19,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,ショッピング,ゲーム以外,2410990.4,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,自動車＆車両,ゲーム以外,2382272.41,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,地図・ナビゲーション,ゲーム以外,2371378.38,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,食品・飲料,ゲーム以外,2352966.02,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,デート,ゲーム以外,2339915.31,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,グラフィック・デザイン,ゲーム以外,2338628.53,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,自動車＆車両,ゲーム以外,2296216.13,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,医療,ゲーム以外,2287321.44,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,書籍・参考書,ゲーム以外,2280328.45,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,写真,ゲーム以外,2238946.41,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,旅行＆ローカル,ゲーム以外,2224877.7,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,雑誌・新聞,ゲーム以外,2210585.5,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,医療,ゲーム以外,2204018.98,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,旅行＆ローカル,ゲーム以外,2097965.1,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,ソーシャル,ゲーム以外,2074633.09,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,ショッピング,ゲーム以外,2062286.93,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,音楽・オーディオ,ゲーム以外,2053927.94,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,コミュニケーション,ゲーム以外,2035140.63,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,ショッピング,ゲーム以外,2018093.41,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,コミュニケーション,ゲーム以外,2011307.34,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,パーソナライゼーション,ゲーム以外,1961057.75,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,ニュース・雑誌,ゲーム以外,1956946.81,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,ショッピング,ゲーム以外,1917668.51,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,子育て,ゲーム以外,1876011.06,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,雑誌・新聞,ゲーム以外,1874323.33,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,子育て,ゲーム以外,1873309.26,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,雑誌・新聞,ゲーム以外,1871124.97,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,旅行＆ローカル,ゲーム以外,1862766.36,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,食品・飲料,ゲーム以外,1781283.31,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,マンガ,ゲーム以外,1775781.74,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,音楽・オーディオ,ゲーム以外,1724412.07,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,地図・ナビゲーション,ゲーム以外,1716012.51,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,食品・飲料,ゲーム以外,1712473.21,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,天気,ゲーム以外,1686922.07,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,動画再生・編集,ゲーム以外,1654439.05,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,天気,ゲーム以外,1628080.09,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,雑誌・新聞,ゲーム以外,1613178.27,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,地図・ナビゲーション,ゲーム以外,1606593.54,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,パーソナライゼーション,ゲーム以外,1580645.81,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,パーソナライゼーション,ゲーム以外,1574012.02,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,音楽・オーディオ,ゲーム以外,1529451.34,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,ショッピング,ゲーム以外,1501768.07,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,天気,ゲーム以外,1477814.2,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,パーソナライゼーション,ゲーム以外,1457029.49,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,ソーシャル,ゲーム以外,1449908.3,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,旅行＆ローカル,ゲーム以外,1448286.03,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,自動車＆車両,ゲーム以外,1421541.93,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,ソーシャル,ゲーム以外,1404711.04,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,天気,ゲーム以外,1384918.29,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,子育て,ゲーム以外,1354896.57,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,ニュース・雑誌,ゲーム以外,1345245.47,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,旅行＆ローカル,ゲーム以外,1311174.7,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,アート・デザイン,ゲーム以外,1296246.74,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,書籍・参考書,ゲーム以外,1293232.28,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,ファイナンス,ゲーム以外,1289423.3,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,住宅＆ホーム,ゲーム以外,1284647.29,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,雑誌・新聞,ゲーム以外,1268756.35,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,ファイナンス,ゲーム以外,1264770.9,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,旅行＆ローカル,ゲーム以外,1231332.3,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,地図・ナビゲーション,ゲーム以外,1228414.68,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,ファイナンス,ゲーム以外,1211153.62,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,写真,ゲーム以外,1206079.22,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,自動車＆車両,ゲーム以外,1203242.92,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,ニュース・雑誌,ゲーム以外,1121205.07,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,雑誌・新聞,ゲーム以外,1115764.48,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,雑誌・新聞,ゲーム以外,1084100.87,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,旅行＆ローカル,ゲーム以外,1084100.8,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,住宅＆ホーム,ゲーム以外,1021841.33,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,ニュース・雑誌,ゲーム以外,966053.26,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,グラフィック・デザイン,ゲーム以外,918280.62,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,自動車＆車両,ゲーム以外,892816.47,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,パーソナライゼーション,ゲーム以外,891765.11,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,旅行＆ローカル,ゲーム以外,880387.7,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,パーソナライゼーション,ゲーム以外,873700.99,,,,,,,,,,,,,,,,,,
イギリス,GBR,2022,住宅＆ホーム,ゲーム以外,858577.41,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,旅行＆ローカル,ゲーム以外,858060.89,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,住宅＆ホーム,ゲーム以外,852931.47,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,雑誌・新聞,ゲーム以外,826520.01,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,マンガ,ゲーム以外,821633.55,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,美容,ゲーム以外,813105.34,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,写真,ゲーム以外,797640.13,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,マンガ,ゲーム以外,795273.43,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,動画再生・編集,ゲーム以外,792109.96,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,ショッピング,ゲーム以外,788935.13,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,写真,ゲーム以外,785074.65,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,書籍・参考書,ゲーム以外,762613.43,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,パーソナライゼーション,ゲーム以外,761977.31,,,,,,,,,,,,,,,,,,
イギリス,GBR,2018,パーソナライゼーション,ゲーム以外,751553.88,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,書籍・参考書,ゲーム以外,726276.76,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,子育て,ゲーム以外,704401.97,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,書籍・参考書,ゲーム以外,689875.23,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,写真,ゲーム以外,673193.8,,,,,,,,,,,,,,,,,,
イギリス,GBR,2015,パーソナライゼーション,ゲーム以外,616707.84,,,,,,,,,,,,,,,,,,
イギリス,GBR,2021,開発ツール,ゲーム以外,616388.69,,,,,,,,,,,,,,,,,,
イギリス,GBR,2024,開発ツール,ゲーム以外,608007.53,,,,,,,,,,,,,,,,,,
イギリス,GBR,2014,ショッピング,ゲーム以外,596355.67,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,グラフィック・デザイン,ゲーム以外,592226.28,,,,,,,,,,,,,,,,,,
イギリス,GBR,2019,アート・デザイン,ゲーム以外,563347.1,,,,,,,,,,,,,,,,,,
イギリス,GBR,2023,美容,ゲーム以外,562861.11,,,,,,,,,,,,,,,,,,
イギリス,GBR,2016,動画再生・編集,ゲーム以外,540798.71,,,,,,,,,,,,,,,,,,
イギリス,GBR,2017,自動車＆車両,ゲーム以外,537663.11,,,,,,,,,,,,,,,,,,
イギリス,GBR,2020,開発ツール,ゲーム以外,524105.7,,,,,,,,,,,,,,,,,,
